21_1_3_20170104231602346,happy,0.05492830000000026
21_1_3_20170104231611130,happy,0.05109859999998889
21_1_3_20170104231613281,fear,0.05006240000000162
21_1_3_20170104231627770,neutral,0.052713299999993524
21_1_3_20170104231630017,sad,0.055737800000002835
21_1_3_20170104231630017,happy,0.055149599999992915
21_1_3_20170104231633619,happy,0.049380299999995714
21_1_3_20170104232011770,sad,0.03931029999998259
21_1_3_20170104233909843,neutral,0.0379675000000077
21_1_3_20170105000657779,neutral,0.038799000000011574
21_1_3_20170105003215901,happy,0.041501400000015565
21_1_3_20170109132139583,neutral,0.059094800000025316
21_1_4_20161221193302541,happy,0.04116229999999632
21_1_4_20161221193306453,neutral,0.045815099999998665
21_1_4_20161223225837372,happy,0.048302500000005466
21_1_4_20170103180619480,neutral,0.04317509999998492
21_1_4_20170103201905647,happy,0.044864099999983864
21_1_4_20170103223204087,happy,0.041951499999981934
21_1_4_20170103223208902,happy,0.04816759999999931
21_1_4_20170103223234959,happy,0.048059800000004316
21_1_4_20170103223237335,happy,0.04871199999999476
21_1_4_20170103223240255,neutral,0.051831500000020014
21_1_4_20170103223244111,happy,0.04614950000001272
21_1_4_20170103223636607,neutral,0.03907359999999471
21_1_4_20170103224431735,neutral,0.04263230000000817
21_1_4_20170103224438000,neutral,0.05018739999999866
21_1_4_20170103224520560,happy,0.04884060000000545
21_1_4_20170103224936983,happy,0.043982900000003156
21_1_4_20170103225014665,happy,0.04278260000000955
21_1_4_20170103225020282,happy,0.03978380000000925
21_1_4_20170103225212711,happy,0.045079399999991665
21_1_4_20170103230000841,happy,0.0417630000000031
21_1_4_20170103230521217,neutral,0.04748379999998065
21_1_4_20170103233532676,sad,0.04209769999999935
21_1_4_20170103233920299,sad,0.041612200000002986
21_1_4_20170103233920299,happy,0.06181269999999017
21_1_4_20170103233924667,happy,0.04878099999999108
21_1_4_20170103234037067,neutral,0.04543329999998491
21_1_4_20170104005731615,neutral,0.042043000000006714
22_0_0_20170103234830581,neutral,0.042978500000003805
22_0_0_20170104002331117,happy,0.04469270000001302
22_0_0_20170104003948607,neutral,0.04644949999999426
22_0_0_20170104003954062,neutral,0.041327100000017936
22_0_0_20170104003957078,neutral,0.04081310000000826
22_0_0_20170104003957078,sad,0.05444449999998824
22_0_0_20170104214301269,happy,0.053370499999999765
22_0_0_20170104225920241,neutral,0.04800939999998377
22_0_0_20170104230045815,neutral,0.04463479999998299
22_0_0_20170104230116624,sad,0.03993610000000558
22_0_0_20170105161701210,neutral,0.046657099999976026
22_0_0_20170108224621224,happy,0.04817600000001221
22_0_0_20170110231835011,happy,0.039904599999999846
22_0_0_20170110232146790,neutral,0.03829170000000204
22_0_0_20170110232206562,neutral,0.04377339999999208
22_0_0_20170110232213323,sad,0.03816889999998807
22_0_0_20170111181750310,neutral,0.0395083000000227
22_0_1_20170102233341092,neutral,0.04812429999998358
22_0_1_20170110223418177,happy,0.08520509999999604
22_0_2_20170104015701971,neutral,0.05725759999998559
22_0_2_20170104021111388,neutral,0.04703489999999988
22_0_2_20170104021125111,neutral,0.053652799999980516
22_0_2_20170104021348142,happy,0.06940109999999322
22_0_2_20170104022354725,sad,0.0523392000000058
22_0_3_20170104230121056,fear,0.053867700000012064
22_0_3_20170104230122361,happy,0.047341600000009976
22_0_4_20161221200222680,neutral,0.04853650000001153
22_0_4_20161221202100745,sad,0.0607426999999916
22_0_4_20170103201524479,neutral,0.048179300000015246
22_0_4_20170103210108168,fear,0.046035200000005716
22_0_4_20170103210108168,sad,0.05002709999999411
22_0_4_20170103224652599,neutral,0.041514699999993354
22_0_4_20170103224931632,neutral,0.049700999999998885
22_0_4_20170103234615652,sad,0.04731799999998998
22_0_4_20170103235414540,sad,0.042406900000003134
22_0_4_20170104011059408,fear,0.055913200000020424
22_0_4_20170104213712014,happy,0.041659900000013295
22_1_0_20170103163108007,happy,0.04547370000000228
22_1_0_20170103163248351,happy,0.05062180000001604
22_1_0_20170103180211110,neutral,0.04411890000000085
22_1_0_20170103183738666,happy,0.04042830000000208
22_1_0_20170103235726923,sad,0.037211799999994355
22_1_0_20170104021327948,sad,0.040128000000009934
22_1_0_20170104165415377,happy,0.04931120000000533
22_1_1_20170105002015683,neutral,0.04189269999997691
22_1_1_20170105183837056,happy,0.04221640000000093
22_1_2_20161219153940196,neutral,0.051917199999991226
22_1_2_20170104022959942,happy,0.04442489999999566
22_1_2_20170104231245440,neutral,0.045518499999985806
22_1_2_20170105183412088,happy,0.04454100000000949
22_1_2_20170108224643996,happy,0.04003520000000549
22_1_3_20161220221656537,happy,0.041404200000016544
22_1_3_20170104214416853,fear,0.040533500000009326
22_1_3_20170104222126558,happy,0.04255039999998189
22_1_3_20170104222151616,sad,0.04339559999999665
22_1_3_20170104222152991,neutral,0.04388500000001727
22_1_3_20170104222214551,neutral,0.047763700000018616
22_1_3_20170104222220913,happy,0.049568200000010165
22_1_3_20170104222547654,sad,0.04023730000000114
22_1_3_20170104222553543,neutral,0.04319559999999001
22_1_3_20170104222607551,happy,0.048763000000008105
22_1_3_20170104222612607,happy,0.04563079999999786
22_1_3_20170104222830398,happy,0.04273589999999672
22_1_3_20170104222853135,happy,0.044604999999990014
22_1_3_20170104223113527,happy,0.03880739999999605
22_1_3_20170104223113527,happy,0.05272790000000782
22_1_3_20170104223125535,happy,0.05132399999999393
22_1_3_20170104223452679,happy,0.04852669999999648
22_1_3_20170104223821199,neutral,0.04919900000001576
22_1_3_20170104231655336,sad,0.04590279999999325
22_1_3_20170104231657849,happy,0.0415741000000196
22_1_3_20170104231706746,fear,0.04874100000000681
22_1_3_20170104231709097,neutral,0.046070200000002615
22_1_3_20170104231710175,happy,0.04718499999998471
22_1_3_20170104231720114,sad,0.056109600000013415
22_1_3_20170104232021658,neutral,0.04168070000000057
22_1_3_20170104232054915,sad,0.04120739999999046
22_1_3_20170104232054915,fear,0.04921939999999836
22_1_3_20170104232454786,fear,0.04418359999999666
22_1_3_20170104232458346,happy,0.037109499999985474
22_1_3_20170104232504850,neutral,0.03788090000000466
22_1_3_20170104232533912,happy,0.03989219999999705
22_1_3_20170104234459677,neutral,0.03966139999999996
22_1_3_20170105002128188,happy,0.03876320000000533
22_1_3_20170105002553629,happy,0.043141800000000785
22_1_3_20170109131950179,happy,0.04088849999999411
22_1_3_20170109132213417,happy,0.039220300000010866
22_1_4_20161221195925096,happy,0.05209959999999114
22_1_4_20161223225936076,happy,0.045783999999997604
22_1_4_20170103180220911,happy,0.03834580000000187
22_1_4_20170103212717246,neutral,0.03962210000000255
22_1_4_20170103223002341,happy,0.048060000000020864
22_1_4_20170103223042983,happy,0.048333299999995916
22_1_4_20170103223216583,happy,0.04766970000000015
22_1_4_20170103223330567,neutral,0.04396040000000312
22_1_4_20170103223351703,neutral,0.045999300000005405
22_1_4_20170103223356448,happy,0.04048530000000028
22_1_4_20170103223405215,neutral,0.061005500000021584
22_1_4_20170103223419073,happy,0.03733939999997915
22_1_4_20170103223649399,happy,0.039950599999997394
22_1_4_20170103224424415,neutral,0.038828399999999874
22_1_4_20170103224503415,happy,0.043121200000001636
22_1_4_20170103224958800,happy,0.04302319999999327
22_1_4_20170103225112465,happy,0.0574241999999856
22_1_4_20170103225813392,happy,0.04354680000000144
22_1_4_20170103233328523,happy,0.03933649999999034
22_1_4_20170103233642227,happy,0.06022329999998988
22_1_4_20170103233803763,neutral,0.04704859999998234
22_1_4_20170103234706499,happy,0.039574899999990976
22_1_4_20170104001853773,happy,0.044429000000008045
22_1_4_20170104005431327,neutral,0.045553799999993316
23_0_0_20170104004006925,neutral,0.03741589999998496
23_0_0_20170104004012222,happy,0.04106759999999099
23_0_0_20170105000754450,happy,0.03844240000000809
23_0_0_20170105184121759,happy,0.08749339999999961
23_0_0_20170111181750321,neutral,0.05913459999999304
23_0_2_20170107213747034,happy,0.05934150000001637
23_0_2_20170108224712804,happy,0.061889600000000655
23_0_3_20170104230132313,neutral,0.05100100000001362
23_0_4_20170103180302079,neutral,0.052456800000015846
23_0_4_20170103234915411,happy,0.05026279999998451
23_0_4_20170103234919628,neutral,0.04839609999999084
23_1_0_20170103163102400,happy,0.050758799999982784
23_1_0_20170103163120968,happy,0.056561999999985346
23_1_0_20170103163123528,happy,0.04797770000001833
23_1_0_20170103180412080,happy,0.04716460000000211
23_1_0_20170103180414191,happy,0.05016959999997539
23_1_0_20170103180451856,neutral,0.051323300000007066
23_1_0_20170103180518664,fear,0.055231800000001385
23_1_0_20170103223610503,happy,0.04353770000000168
23_1_0_20170103223641295,happy,0.04795730000000731
23_1_0_20170103233631243,sad,0.04873129999998582
23_1_0_20170103234935189,happy,0.05003529999999046
23_1_0_20170104020712460,sad,0.046898300000009385
23_1_0_20170104021538021,neutral,0.043069700000017974
23_1_0_20170104021538021,happy,0.06156820000001062
23_1_0_20170104023208069,fear,0.04738950000000841
23_1_0_20170104165334721,happy,0.04546829999998181
23_1_0_20170104234542547,neutral,0.04830680000000598
23_1_0_20170105002627948,neutral,0.04220280000001253
23_1_0_20170105183727831,happy,0.05067879999998581
23_1_0_20170111182452759,happy,0.04067850000001272
23_1_1_20170102233446754,happy,0.044045600000004015
23_1_1_20170103223013127,happy,0.04677219999999238
23_1_2_20170102235032243,happy,0.04282209999999509
23_1_2_20170103180447815,happy,0.04011520000000246
23_1_2_20170104015902116,neutral,0.038538799999997764
23_1_2_20170104020053452,happy,0.04918279999998276
23_1_2_20170104020318141,neutral,0.03924929999999449
23_1_2_20170104021026844,neutral,0.041514400000011165
23_1_2_20170105162602515,happy,0.040182299999997895
23_1_2_20170107213827250,angry,0.03948029999997971
23_1_2_20170107213827250,happy,0.0513492000000042
23_1_3_20170104220147782,happy,0.04221320000002038
23_1_3_20170104222224327,angry,0.04136040000000207
23_1_3_20170104222242439,happy,0.0471507000000031
23_1_3_20170104222248295,happy,0.047629199999988714
23_1_3_20170104222308327,happy,0.048990199999991546
23_1_3_20170104222316911,neutral,0.04200359999998682
23_1_3_20170104222321688,happy,0.04393619999999032
23_1_3_20170104222844871,happy,0.04625619999998776
23_1_3_20170104223146287,happy,0.04438930000000596
23_1_3_20170104223200053,happy,0.049327199999993354
23_1_3_20170104223436167,neutral,0.050234999999986485
23_1_3_20170104223556664,neutral,0.052092299999998204
23_1_3_20170104231559289,happy,0.04647149999999556
23_1_3_20170104231753450,neutral,0.050064300000002504
23_1_3_20170104231757866,happy,0.04310300000000211
23_1_3_20170104231800546,happy,0.04566599999998289
23_1_3_20170104231807345,happy,0.04571609999999282
23_1_3_20170105002606965,happy,0.042719699999992145
23_1_3_20170109132112364,happy,0.047931800000014846
23_1_4_20161223214744290,happy,0.04597540000000322
23_1_4_20161223214747066,happy,0.03961319999999091
23_1_4_20161223230008236,happy,0.050964199999981474
23_1_4_20170103223102032,neutral,0.04441650000001118
23_1_4_20170103223410718,neutral,0.04829470000001379
23_1_4_20170103223443239,sad,0.05281569999999647
23_1_4_20170103223554895,happy,0.04220639999999776
23_1_4_20170103223558799,happy,0.046406700000005685
23_1_4_20170103223600551,happy,0.052100499999994554
23_1_4_20170103223615095,neutral,0.03850270000000933
23_1_4_20170103223618431,happy,0.041420399999992696
23_1_4_20170103223903439,happy,0.053659500000009075
23_1_4_20170103224258631,happy,0.05176029999998377
23_1_4_20170103224510895,happy,0.043133299999993824
23_1_4_20170103225140728,happy,0.053175000000010186
23_1_4_20170103225807185,happy,0.044482900000019754
23_1_4_20170103233615355,happy,0.044818600000013475
23_1_4_20170103233619053,neutral,0.044227299999988645
23_1_4_20170104011031984,neutral,0.041877199999987624
240_F_263575695_avSlcg3pvGAt569SS71qYm8pCqxaaGI0,happy,0.04645730000001436
24_0_0_20170102233329675,happy,0.04142469999999321
24_0_0_20170104002326444,neutral,0.04089619999999172
24_0_0_20170104004125063,neutral,0.04793139999998175
24_0_0_20170104165239658,fear,0.046269699999982095
24_0_0_20170104230108767,happy,0.040978499999994256
24_0_0_20170104230201657,neutral,0.05691759999999135
24_0_0_20170104230603529,fear,0.04145689999998581
24_0_0_20170105184142103,neutral,0.041490999999979294
24_0_0_20170109214744250,neutral,0.046864699999986215
24_0_0_20170111181750330,fear,0.044758700000016916
24_0_1_20170103181218960,sad,0.04594990000001076
24_0_1_20170103212749284,sad,0.04438930000000596
24_0_2_20161219190613907,neutral,0.044795199999981605
24_0_2_20161219192221394,neutral,0.04322750000000042
24_0_2_20161219192432539,fear,0.049644199999988814
24_0_2_20170103223924087,neutral,0.0640606000000048
24_0_2_20170104020029454,neutral,0.04911569999998733
24_0_2_20170104020102786,fear,0.048230100000012044
24_0_2_20170104020112732,sad,0.04515460000001781
24_0_2_20170104234829387,neutral,0.06110090000001378
24_0_2_20170112003933482,neutral,0.05255840000000944
24_0_3_20161220222335651,angry,0.04551359999999249
24_0_3_20170104214346781,neutral,0.05176249999999527
24_0_3_20170104230147273,sad,0.043031099999979006
24_0_3_20170104230150057,neutral,0.04560779999999909
24_0_3_20170104230211113,neutral,0.05460379999999532
24_0_3_20170104230212395,neutral,0.04630339999999933
24_0_4_20161219192105922,sad,0.047996500000010656
24_0_4_20170102233500506,angry,0.0416368999999861
24_0_4_20170103210052027,neutral,0.05408739999998602
24_0_4_20170103210118506,neutral,0.04603790000001595
24_0_4_20170103223915799,happy,0.043211000000013655
24_0_4_20170103224944762,happy,0.04512420000000361
24_0_4_20170103234945243,neutral,0.04627469999999789
24_0_4_20170103234950908,happy,0.048813599999988355
24_1_0_20161223231304660,fear,0.05262360000000399
24_1_0_20170103163127424,happy,0.04407940000001531
24_1_0_20170103163129280,happy,0.04410530000001245
24_1_0_20170103163324584,happy,0.04330999999999108
24_1_0_20170103180549431,happy,0.053157499999997526
24_1_0_20170103180601840,neutral,0.04121810000000892
24_1_0_20170103180625656,happy,0.04596430000000851
24_1_0_20170103180635111,happy,0.043187299999999595
24_1_0_20170103180635111,neutral,0.05151169999999183
24_1_0_20170103180642496,happy,0.04158179999998879
24_1_0_20170103224725272,happy,0.05612749999997391
24_1_0_20170103224725272,neutral,0.051517399999994495
24_1_0_20170103225156008,happy,0.04590799999999717
24_1_0_20170104015931173,happy,0.03947389999999018
24_1_0_20170104021527253,neutral,0.045537400000000616
24_1_0_20170104022030117,happy,0.04276300000000788
24_1_0_20170104022030117,neutral,0.05792650000000776
24_1_0_20170104022714148,neutral,0.04675349999999412
24_1_0_20170104022714148,neutral,0.04708120000000804
24_1_0_20170104022800709,happy,0.054032400000011194
24_1_0_20170104233906146,fear,0.05307399999998097
24_1_0_20170104234624491,sad,0.04673490000001834
24_1_0_20170104234820025,happy,0.048857099999992215
24_1_0_20170105000615467,happy,0.0486041000000057
24_1_0_20170105003235308,fear,0.04571459999999661
24_1_0_20170105162704533,happy,0.04406970000002275
24_1_0_20170105183445456,fear,0.049651899999986426
24_1_0_20170105183611646,happy,0.04285509999999704
24_1_0_20170105183618095,happy,0.03967979999998761
24_1_0_20170105183641479,happy,0.04950709999999958
24_1_0_20170105183749799,angry,0.049567000000024564
24_1_0_20170105183859832,happy,0.04479830000002494
24_1_0_20170105184011327,angry,0.04105540000000474
24_1_0_20170108225915369,surprise,0.04675059999999576
24_1_0_20170109132509565,happy,0.0428540000000055
24_1_0_20170109132509565,fear,0.0531500999999821
24_1_0_20170111182452767,neutral,0.04978550000001292
24_1_0_20170111182452774,happy,0.042831299999988914
24_1_0_20170111182452781,happy,0.04445059999997625
24_1_1_20170105183758847,neutral,0.04596449999999663
24_1_2_20170103223948600,happy,0.051013399999987996
24_1_2_20170103235106308,happy,0.052901800000000776
24_1_2_20170104015713028,neutral,0.04634699999999725
24_1_2_20170104015726796,sad,0.04390599999999267
24_1_2_20170104020224692,neutral,0.04200960000000009
24_1_2_20170104020306436,happy,0.05013280000000009
24_1_2_20170104020359556,neutral,0.04742590000000746
24_1_2_20170104020528324,neutral,0.05174729999998817
24_1_2_20170104020528324,fear,0.05607840000001829
24_1_2_20170104020818270,happy,0.043691899999998896
24_1_2_20170104021011429,happy,0.05277140000001168
24_1_2_20170104021300885,neutral,0.04982100000000855
24_1_2_20170104021559044,happy,0.048551699999990205
24_1_2_20170104021837189,neutral,0.05522750000000087
24_1_2_20170104021837189,fear,0.05410189999997783
24_1_2_20170104021917324,happy,0.04877839999997491
24_1_2_20170104234618170,neutral,0.05083630000001449
24_1_2_20170105162251371,neutral,0.04726819999999066
24_1_2_20170105184025097,happy,0.047775800000010804
24_1_2_20170109213251114,neutral,0.04658489999999915
24_1_3_20161220221541210,happy,0.051543699999996306
24_1_3_20161220221647314,happy,0.051235999999988735
24_1_3_20161220221743058,neutral,0.048534700000004705
24_1_3_20161220221743058,angry,0.05462449999998853
24_1_3_20161220222118601,neutral,0.04865720000000806
24_1_3_20170104214534021,happy,0.04856309999999553
24_1_3_20170104215645565,neutral,0.0494132000000036
24_1_3_20170104215731414,neutral,0.04414429999999925
24_1_3_20170104220232144,neutral,0.04241980000000467
24_1_3_20170104222339654,happy,0.039502299999981005
24_1_3_20170104222352872,neutral,0.04798429999999598
24_1_3_20170104222359247,happy,0.0456838999999718
24_1_3_20170104222401271,neutral,0.04703259999999432
24_1_3_20170104222402975,happy,0.04461539999999786
24_1_3_20170104222402975,surprise,0.04566049999999677
24_1_3_20170104222408639,happy,0.03827530000000934
24_1_3_20170104222414918,neutral,0.052248000000020056
24_1_3_20170104222526663,happy,0.04993460000000027
24_1_3_20170104222658903,happy,0.054225199999990537
24_1_3_20170104222753607,happy,0.04714590000000385
24_1_3_20170104222905601,neutral,0.05068750000000932
24_1_3_20170104223019607,happy,0.044567199999988816
24_1_3_20170104223049680,happy,0.04553419999999164
24_1_3_20170104223156607,happy,0.046248499999990145
24_1_3_20170104223331567,happy,0.04348120000000222
24_1_3_20170104223551695,happy,0.0506885000000068
24_1_3_20170104223610175,happy,0.042362599999989925
24_1_3_20170104223616047,surprise,0.041771299999993516
24_1_3_20170104231344873,neutral,0.039233599999988655
24_1_3_20170104231426665,fear,0.04368560000000343
24_1_3_20170104231625010,happy,0.05630930000000944
24_1_3_20170104231911026,happy,0.045777500000014015
24_1_3_20170104231916690,happy,0.044684399999994184
24_1_3_20170104231923674,happy,0.04033390000000736
24_1_3_20170104231931545,happy,0.0500047999999822
24_1_3_20170104231937977,neutral,0.045942200000013145
24_1_3_20170104231939707,happy,0.039531600000003664
24_1_3_20170104231950346,neutral,0.04114329999998745
24_1_3_20170104231953658,sad,0.05582050000001004
24_1_3_20170104232305465,happy,0.0397626000000173
24_1_3_20170104232545657,happy,0.04365660000001981
24_1_3_20170104234737428,neutral,0.042464899999998806
24_1_3_20170104234808251,neutral,0.04484850000000051
24_1_3_20170104234822506,happy,0.04769240000001673
24_1_3_20170104235106686,happy,0.04015669999998295
24_1_3_20170104235417596,neutral,0.03874640000000795
24_1_3_20170109131845240,happy,0.04055320000000506
24_1_3_20170109132425493,happy,0.04413670000002412
24_1_3_20170109132534202,happy,0.047458599999998796
24_1_4_20161223231327524,neutral,0.0476643000000081
24_1_4_20170102233433610,fear,0.046277900000006866
24_1_4_20170103212802644,happy,0.04099949999999808
24_1_4_20170103212911364,happy,0.047154299999988325
24_1_4_20170103212924934,happy,0.04292050000000813
24_1_4_20170103223129750,neutral,0.0453425999999979
24_1_4_20170103223158047,happy,0.042388299999998935
24_1_4_20170103223348808,happy,0.042489499999987856
24_1_4_20170103223907208,happy,0.05046970000000783
24_1_4_20170103223911478,neutral,0.04132670000001326
24_1_4_20170103223935080,happy,0.04496389999999906
24_1_4_20170103223940759,neutral,0.05033059999999523
24_1_4_20170103223954911,neutral,0.04096619999998552
24_1_4_20170103224247127,fear,0.04721760000001041
24_1_4_20170103224348784,fear,0.04116569999999342
24_1_4_20170103224531167,happy,0.04168290000001207
24_1_4_20170103224550520,happy,0.046972099999976535
24_1_4_20170103224705429,happy,0.04698229999999626
24_1_4_20170103224843361,happy,0.041698099999990745
24_1_4_20170103224910931,happy,0.04028859999999668
24_1_4_20170103225201704,happy,0.04129299999999603
24_1_4_20170103225908457,happy,0.050261800000015455
24_1_4_20170103230137338,neutral,0.04426700000001915
24_1_4_20170103230402800,neutral,0.0400858999999798
24_1_4_20170103230420760,happy,0.049836300000009714
24_1_4_20170103233659572,happy,0.04302899999998999
24_1_4_20170103233810029,happy,0.0428410000000099
24_1_4_20170103234017197,happy,0.04130330000000981
24_1_4_20170103234050620,neutral,0.04174869999999942
24_1_4_20170103235745076,happy,0.04344420000001037
24_1_4_20170104005617062,happy,0.04324339999999438
24_1_4_20170104005830151,happy,0.052308400000015354
24_1_4_20170105183531601,happy,0.04729569999997807
25_0_0_20170102233320979,neutral,0.054192900000003874
25_0_0_20170102233508810,neutral,0.043637000000018134
25_0_0_20170104004153743,happy,0.04156919999999786
25_0_0_20170104011143168,neutral,0.03898879999999849
25_0_0_20170104214616710,neutral,0.04425370000001294
25_0_0_20170105162443771,angry,0.051958100000007335
25_0_0_20170105163328603,happy,0.04653480000001764
25_0_0_20170105184137702,happy,0.04809380000000374
25_0_0_20170110231839623,angry,0.05856670000000008
25_0_1_20170102233534138,happy,0.038906999999994696
25_0_1_20170103180757928,sad,0.048380199999996876
25_0_2_20161219193843611,neutral,0.044771400000001904
25_0_2_20170104021135333,neutral,0.038528700000000526
25_0_2_20170104021424381,neutral,0.040840199999991
25_0_2_20170104192902767,happy,0.042907000000013795
25_0_3_20170104214444117,neutral,0.04289810000000216
25_0_3_20170104214558568,neutral,0.039980899999989106
25_0_3_20170104214602149,happy,0.042480100000005905
25_0_3_20170104214613229,happy,0.04817070000001422
25_0_3_20170104220223342,neutral,0.0481249000000048
25_0_3_20170104230227202,neutral,0.04015649999999482
25_0_3_20170104230440360,sad,0.04047239999999874
25_0_3_20170104230516489,neutral,0.042116200000009485
25_0_3_20170105175316102,surprise,0.05039839999997753
25_0_3_20170107213404617,angry,0.0439106000000038
25_0_4_20170103230228713,neutral,0.04680439999998498
25_0_4_20170103233741427,neutral,0.042000699999988456
25_0_4_20170103235109805,happy,0.03789909999997576
25_0_4_20170103235145124,neutral,0.048178699999994024
25_1_0_20170103163054063,happy,0.042596800000012536
25_1_0_20170103163218903,happy,0.04486330000000294
25_1_0_20170103163718321,happy,0.048707600000000184
25_1_0_20170103175619551,happy,0.04724390000001222
25_1_0_20170103175643807,happy,0.05060700000001361
25_1_0_20170103180311751,happy,0.041896699999995235
25_1_0_20170103180606727,happy,0.04344980000001897
25_1_0_20170103180657288,happy,0.04677019999999743
25_1_0_20170103180835288,happy,0.046927400000015496
25_1_0_20170103180907920,neutral,0.04755560000000969
25_1_0_20170103181255384,fear,0.044593399999996564
25_1_0_20170103181306464,happy,0.042916300000001684
25_1_0_20170103181306464,fear,0.045140699999990375
25_1_0_20170103182309849,happy,0.04322759999999448
25_1_0_20170103183722595,happy,0.04330550000000244
25_1_0_20170104021242700,happy,0.04204690000000255
25_1_0_20170104021710995,neutral,0.04168729999997822
25_1_0_20170104022944286,happy,0.054078800000013416
25_1_0_20170104023032454,happy,0.044831600000009075
25_1_0_20170104165326705,happy,0.0523848000000271
25_1_0_20170104183350805,happy,0.1399810000000059
25_1_0_20170104234942017,angry,0.042261999999993805
25_1_0_20170105000610412,happy,0.05093700000000467
25_1_0_20170105000803577,neutral,0.045023700000001554
25_1_0_20170105002736333,happy,0.04840039999999135
25_1_0_20170105183634552,fear,0.04377500000001078
25_1_0_20170109132220552,happy,0.04331600000000435
25_1_0_20170109213201198,happy,0.049591999999989866
25_1_0_20170109213201198,neutral,0.051095300000014277
25_1_0_20170109213232182,neutral,0.04828910000000519
25_1_0_20170109213630541,happy,0.054254799999995384
25_1_0_20170109214731480,neutral,0.06002079999998955
25_1_1_20161220222224947,happy,0.05029550000000427
25_1_1_20170102233540371,happy,0.06265279999999507
25_1_1_20170103182259857,neutral,0.052840500000002066
25_1_1_20170103230312265,happy,0.047485999999992146
25_1_2_20161219194224315,happy,0.05449679999998125
25_1_2_20161219194415803,neutral,0.04982880000000023
25_1_2_20170103183748779,fear,0.04373640000000023
25_1_2_20170104015630471,neutral,0.06112629999998376
25_1_2_20170104015640427,happy,0.04547339999999167
25_1_2_20170104015651372,neutral,0.05330519999998273
25_1_2_20170104015850244,neutral,0.05270160000000601
25_1_2_20170104020239939,neutral,0.04766839999999206
25_1_2_20170104020339110,neutral,0.04668430000000967
25_1_2_20170104020610884,neutral,0.04293730000000551
25_1_2_20170104020655188,neutral,0.04651580000000877
25_1_2_20170104020903060,happy,0.04442600000001562
25_1_2_20170104021040316,happy,0.048560400000013715
25_1_2_20170104021048828,neutral,0.049532599999992044
25_1_2_20170104021412148,neutral,0.04628560000000448
25_1_2_20170104021933189,neutral,0.05150199999999927
25_1_2_20170104021935245,happy,0.05180910000001404
25_1_2_20170104021958662,happy,0.050176800000002686
25_1_2_20170104022416501,neutral,0.05080210000002694
25_1_2_20170104022723237,happy,0.04936039999998343
25_1_2_20170104022753590,happy,0.05077019999998811
25_1_2_20170104200556817,happy,0.0503941999999995
25_1_2_20170105161718771,happy,0.04852049999999508
25_1_2_20170107213811324,neutral,0.06066239999998402
25_1_3_20161220221512186,happy,0.04640469999998231
25_1_3_20161220221512186,neutral,0.054401999999981854
25_1_3_20161220221516834,happy,0.04463900000001786
25_1_3_20170104222218775,happy,0.05380930000001172
25_1_3_20170104222305855,happy,0.05719389999998725
25_1_3_20170104222315121,happy,0.04477789999998549
25_1_3_20170104222350215,happy,0.043872399999997924
25_1_3_20170104222454999,neutral,0.05423060000001101
25_1_3_20170104222459455,happy,0.04567969999999377
25_1_3_20170104222509455,neutral,0.04777010000000814
25_1_3_20170104222511735,angry,0.04058159999999589
25_1_3_20170104222513085,happy,0.04776750000002039
25_1_3_20170104223238159,happy,0.04473060000000828
25_1_3_20170104231305129,happy,0.05103309999998373
25_1_3_20170104231357826,neutral,0.052363299999996116
25_1_3_20170104231357826,happy,0.049327200000021776
25_1_3_20170104231501635,happy,0.04662460000000124
25_1_3_20170104231514978,happy,0.049001799999984996
25_1_3_20170104231534609,happy,0.0506038999999987
25_1_3_20170104232002457,happy,0.05399539999999092
25_1_3_20170104232025362,happy,0.04814840000000231
25_1_3_20170104232048826,neutral,0.039823500000011336
25_1_3_20170104232049890,neutral,0.04653120000000399
25_1_3_20170104232058250,happy,0.044651899999990974
25_1_3_20170104232101034,happy,0.0498647999999946
25_1_3_20170104232710103,happy,0.04574600000000828
25_1_3_20170104234936774,sad,0.039218599999998105
25_1_3_20170104234944475,happy,0.04401669999998603
25_1_3_20170105000930603,happy,0.04337300000000255
25_1_3_20170109132228225,surprise,0.049227799999982835
25_1_3_20170109132634146,neutral,0.03791609999998968
25_1_3_20170109134902771,neutral,0.04365099999998279
25_1_3_20170109135843276,sad,0.05030069999997977
25_1_3_20170109213212198,happy,0.04807540000001609
25_1_3_20170109213236360,happy,0.04188220000000342
25_1_4_20161220222242243,happy,0.03842829999999253
25_1_4_20161221195850512,happy,0.045087899999998626
25_1_4_20161223214751864,happy,0.043138699999985874
25_1_4_20161223230018963,fear,0.048162700000006
25_1_4_20170103180849713,happy,0.04738130000001206
25_1_4_20170103210241074,happy,0.0431320999999798
25_1_4_20170103223138663,neutral,0.04045689999998103
25_1_4_20170103223548135,happy,0.043917899999996735
25_1_4_20170103223722679,neutral,0.03986750000001393
25_1_4_20170103224600280,happy,0.03987699999998995
25_1_4_20170103224747408,happy,0.05031669999999622
25_1_4_20170103225751729,happy,0.04003430000000208
25_1_4_20170103225922392,happy,0.03966679999999201
25_1_4_20170103230205288,neutral,0.038240700000017114
25_1_4_20170103230211911,happy,0.053632100000015726
25_1_4_20170103230304689,happy,0.0395275000000197
25_1_4_20170103233749355,happy,0.04026419999999575
25_1_4_20170103234056789,happy,0.038718200000005254
26_0_0_20170102233359482,fear,0.043369200000000774
